Question,Answers,Comment,Instructions,Render as
__街__，__街__角,まち,１２画（行６＋６）,漢字の読みを入力してください,Text
__絡__める，__絡__む，__絡__み付く，__絡__まる,から,１２画（糸６＋６）,漢字の読みを入力してください,Text
__奥__，__奥__底，__奥__さん,おく,１２画（大３＋９）,漢字の読みを入力してください,Text
__装__う，__装__い,よそお,１２画（衣６＋６）,漢字の読みを入力してください,Text
__御__中，__御__礼,おん,１２画（彳３＋９）,漢字の読みを入力してください,Text
__遅__い，__遅__咲き,おそ,１２画（辵３＋９）,漢字の読みを入力してください,Text
__遅__れる，__遅__れ，__遅__らす,おく,１２画（辵３＋９）,漢字の読みを入力してください,Text
__遊__ぶ，__遊__び,あそ,１２画（辵３＋９）,漢字の読みを入力してください,Text
__満__ちる，__満__ち潮，__満__たす,み,１２画（水３＋９）,漢字の読みを入力してください,Text
__渡__る，__渡__り，__渡__す，__渡__し,わた,１２画（水３＋９）,漢字の読みを入力してください,Text
__腕__，__腕__前，細__腕__,うで,１２画（肉４＋８）,漢字の読みを入力してください,Text
__程__，__程__遠い，身の__程__,ほど,１２画（禾５＋７）,漢字の読みを入力してください,Text
__答__える，__答__え,こた,１２画（竹６＋６）,漢字の読みを入力してください,Text
__飲__む，__飲__み水,の,１２画（食８＋４）,漢字の読みを入力してください,Text
__備__わる，__備__える，__備__え,そな,１２画（人２＋１０）,漢字の読みを入力してください,Text
__朝__，__朝__日，毎__朝__,あさ,１２画（月４＋８）,漢字の読みを入力してください,Text
__運__ぶ,はこ,１２画（辵３＋９）,漢字の読みを入力してください,Text
__買__う，__買__い物,か,１２画（貝７＋５）,漢字の読みを入力してください,Text
__貴__ぶ，__貴__い,とうと,１２画（貝７＋５）,漢字の読みを入力してください,Text
〔文〕__貴__ぶ，__貴__い,たっと,１２画（貝７＋５）,漢字の読みを入力してください,Text
__痛__める，__痛__む，__痛__み，__痛__ましい，__痛__い，__痛__さ,いた,１２画（疒５＋７）,漢字の読みを入力してください,Text
__集__う，__集__い,つど,１２画（隹８＋４）,漢字の読みを入力してください,Text
__集__める，人__集__め，__集__まる，__集__まり,あつ,１２画（隹８＋４）,漢字の読みを入力してください,Text
__報__いる，__報__い,むく,１２画（土３＋９）,漢字の読みを入力してください,Text
__過__つ，__過__ち,あやま,１２画（辵３＋９）,漢字の読みを入力してください,Text
__過__ごす，__過__ぎる，昼__過__ぎ,す,１２画（辵３＋９）,漢字の読みを入力してください,Text
__過__る，頭を__過__る,よぎ,１２画（辵３＋９）,漢字の読みを入力してください,Text
__絶__やす，__絶__つ，__絶__える,た,１２画（糸６＋６）,漢字の読みを入力してください,Text
__覚__える，__覚__え,おぼ,１２画（見７＋５）,漢字の読みを入力してください,Text
__覚__める，目__覚__め，__覚__ます，目__覚__まし,さ,１２画（見７＋５）,漢字の読みを入力してください,Text
__道__，近__道__,みち,１２画（辵３＋９）,漢字の読みを入力してください,Text
__落__とす，力__落__とし，__落__ちる，__落__ち着く,お,１２画（艸３＋９）,漢字の読みを入力してください,Text
__葉__，枯れ__葉__，落ち__葉__,は,１２画（艸３＋９）,漢字の読みを入力してください,Text
__勝__る，男__勝__り,まさ,１２画（力２＋１０）,漢字の読みを入力してください,Text
__勝__つ，__勝__ち，__勝__手,か,１２画（力２＋１０）,漢字の読みを入力してください,Text
__着__ける，__着__く，船__着__き場,つ,１２画（羊６＋６）,漢字の読みを入力してください,Text
__着__る，__着__物，晴れ__着__，__着__せる，お仕__着__せ,き,１２画（羊６＋６）,漢字の読みを入力してください,Text
__結__ぶ，__結__び,むす,１２画（糸６＋６）,漢字の読みを入力してください,Text
__結__わえる，__結__う，元__結__,ゆ,１２画（糸６＋６）,漢字の読みを入力してください,Text
__開__ける，__開__く，川__開__き,ひら,１２画（門８＋４）,漢字の読みを入力してください,Text
__開__ける，__開__けたて，__開__く,あ,１２画（門８＋４）,漢字の読みを入力してください,Text
__場__，__場__所，広__場__,ば,１２画（土３＋９）,漢字の読みを入力してください,Text
__最__も,もっと,１２画（曰４＋８）,漢字の読みを入力してください,Text
__無__い，__無__くす，__無__くなる,な,１２画（火４＋８）,漢字の読みを入力してください,Text
__間__，__間__柄,あいだ,１２画（門８＋４）,漢字の読みを入力してください,Text
__間__，__間__違う，客__間__,ま,１２画（門８＋４）,漢字の読みを入力してください,Text
__陪__席，__陪__食，__陪__審,バイ,１１画（阜３＋８）,漢字の読みを入力してください,Text
__堆__積,タイ,１１画（土３＋８）,漢字の読みを入力してください,Text
__舶__来，船__舶__,ハク,１１画（舟６＋５）,漢字の読みを入力してください,Text
凡__庸__，中__庸__,ヨウ,１１画（广３＋８）,漢字の読みを入力してください,Text
__累__計，__累__積，係__累__,ルイ,１１画（糸６＋５）,漢字の読みを入力してください,Text
__舷__側，右__舷__,ゲン,１１画（舟６＋５）,漢字の読みを入力してください,Text
__窒__息，__窒__素,チツ,１１画（穴５＋６）,漢字の読みを入力してください,Text
危__惧__,グ,１１画（心３＋８）,漢字の読みを入力してください,Text
__悼__辞，哀__悼__，追__悼__,トウ,１１画（心３＋８）,漢字の読みを入力してください,Text
心筋__梗__塞，脳__梗__塞,コウ,１１画（木４＋７）,漢字の読みを入力してください,Text
__渓__谷，__渓__流，雪__渓__,ケイ,１１画（水３＋８）,漢字の読みを入力してください,Text
__曽__祖父，__曽__孫,ソウ,１１画（曰４＋７）,漢字の読みを入力してください,Text
未__曽__有,ゾ,１１画（曰４＋７）,漢字の読みを入力してください,Text
__淑__女，貞__淑__，私__淑__,シュク,１１画（水３＋８）,漢字の読みを入力してください,Text
訴__訟__,ショウ,１１画（言７＋４）,漢字の読みを入力してください,Text
__措__置，__措__辞，挙__措__,ソ,１１画（手３＋８）,漢字の読みを入力してください,Text
__陳__列，__陳__謝，開__陳__,チン,１１画（阜３＋８）,漢字の読みを入力してください,Text
__陵__墓，丘__陵__,リョウ,１１画（阜３＋８）,漢字の読みを入力してください,Text
城__郭__，外__郭__，輪__郭__,カク,１１画（邑３＋８）,漢字の読みを入力してください,Text
__喝__破，一__喝__，恐__喝__,カツ,１１画（口３＋８）,漢字の読みを入力してください,Text
__羞__恥心,シュウ,１１画（羊６＋５）,漢字の読みを入力してください,Text
__紺__青，__紺__屋，濃__紺__,コン,１１画（糸６＋５）,漢字の読みを入力してください,Text
__培__養，栽__培__,バイ,１１画（土３＋８）,漢字の読みを入力してください,Text
__貪__欲,ドン,１１画（貝７＋４）,漢字の読みを入力してください,Text
__崇__拝，__崇__高,スウ,１１画（山３＋８）,漢字の読みを入力してください,Text
__粛__清，静__粛__，自__粛__,シュク,１１画（聿５＋６ / 彑３＋８）,漢字の読みを入力してください,Text
__庶__民，__庶__務,ショ,１１画（广３＋８）,漢字の読みを入力してください,Text
__紳__士,シン,１１画（糸６＋５）,漢字の読みを入力してください,Text
__猟__師，狩__猟__，渉__猟__,リョウ,１１画（犬３＋８）,漢字の読みを入力してください,Text
__剰__余，過__剰__，余__剰__,ジョウ,１１画（刀２＋９）,漢字の読みを入力してください,Text
断__崖__,ガイ,１１画（山３＋８）,漢字の読みを入力してください,Text
法__曹__，法__曹__界，陸__曹__,ソウ,１１画（曰４＋７）,漢字の読みを入力してください,Text
__啓__発，__啓__示，拝__啓__,ケイ,１１画（口３＋８）,漢字の読みを入力してください,Text
__陶__器，__陶__酔，薫__陶__,トウ,１１画（阜３＋８）,漢字の読みを入力してください,Text
__渇__望，__渇__水,カツ,１１画（水３＋８）,漢字の読みを入力してください,Text
__隆__起，__隆__盛，興__隆__,リュウ,１１画（阜３＋８）,漢字の読みを入力してください,Text
__彫__刻，__彫__塑，木__彫__,チョウ,１１画（彡３＋８）,漢字の読みを入力してください,Text
